id_insumo;descripcion;stock;stock_max;stock_min;id_categoria_insumo
2100763;NEUMATICA: VALVULA CIERRE HE2, PARA TUBO Ø 10 MM, HE-2-QS-10, FESTO;3124;497199;269;12
2100764;NEUMATICA: CONECTOR RAPIDO RECTO M-M REDUCCION PARA TUBO Ø 12MM - 08 MM;646;423771;221;12
2100770;BULON: HEXAG M 5 X 30 MM;8567;457699;451;25
2100800;BULON: HEXAG M 5 X 50;4373;123839;240;25
2100814;NEUMATICA: CONECTOR RAPIDO Y M-H PARA TUBO DE Ø12 MM;255;466430;468;12
2100816;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 04 MM - ROSCA 1/8""";5896;306507;484;12
2100835;BULON: HEXAGONAL M 6 X 40 MM;3425;402893;214;25
2100843;BULON: HEXAG M 6 X 50;1436;478632;5;25
2100850;NEUMATICA: BOBINA MSFW-24AC - CAMOZZI G73 SOLENOIDE;7211;72950;333;12
2100851;BULON: HEXAG M 8 X 10 MM;1820;83763;303;25
2100857;NEUMATICA: REGULADOR DE PRESION 0 - 4 BAR 1/4 (MC-1-04-R-1-0 / M004.R10);1908;154597;69;12
2100861;CAMOZZI: SENSOR MAGNETICO DE PROXIMIDAD Reed 50mA 2 Hilos CSB-D-220;2118;176371;491;15
2100866;NEUMATICA: TAPON ROSCADO 1/2 (2611 1/2);4485;188381;342;12
2100875;"NEUMATICA: DISTRIBUIDOR 4 VIAS X 1/2"" MODELO 3033 - 1/2 (CAMOZZI)";9056;298377;386;12
2100879;"NEUMATICA: CONECTOR RECTO ROSCADO PARA TUBO DE Ø08 - ROSCA 3/8"" METALICO (CAMOZZI)";4826;150169;331;12
2100882;"NEUMATICA: MANOMETRO 0 - 07 BAR 1/8"" (CAMOZZI)";8403;325984;145;12
2100894;BULON: CILINDRICO ALLEN 8 X 40 MM;4282;191792;468;25
2100916;BULON: HEXAG M10 X 70 MM;8736;188194;29;25
2100959;BULON: HEXAG M12 X 20 MM;5928;102717;111;25
2100975;BULON: HEXAG M12 X 40 MM;8081;93128;350;25
2101049;NEUMATICA: CONECTOR RAPIDO Y REDUC. H-H PARA TUBO Ø 08 A 06 MM;17;110322;113;12
2101065;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 06 MM - CAMOZZI:6580-6 FESTO:QS6;7459;137948;112;12
2101067;BULON: HEXAG M20 X 40 X 2.5 MM;8459;158205;204;25
2101073;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 04 MM;8010;144382;364;12
2101101;BULON: HEXAG M10 X 80 MM;3726;496023;286;25
2101141;BULON: CILINDRICO ALLEN 5 X 15 MM;7853;292021;179;25
2101145;BULON: ALLEN FREZ M 6 X 15 MM;3421;110180;387;25
2101165;BULON: CABEZA BOTON 6 X 10 MM;1554;45072;335;25
2101193;BULON: CILINDRICO ALLEN 4 X 12 MM;7009;288617;286;25
2101197;"BULON: ALLEN CILINDRICO 5/32"" X 1/2""";1916;440890;388;25
2101406;HERRAMIENTA: PINZA PUNTIAGUDA CURVA;9024;331248;263;4
2101472;HERRAMIENTA: PISTOLA PARA APLICAR SELLADORES X 300 CC;9971;444909;274;4
2101580;BULON: CABEZA BOTON ALLEN 6 X 10;4951;392066;338;25
2101595;NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 08 MM - ROSCA 1/8;3269;340373;260;12
2101748;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 10 MM - ROSCA 1/4""";3743;262077;260;12
2101922;NEUMATICA: FILTRO REGULADOR DE PRESION 3/8 (CAMOZZI MD1-FR0000-3/8);1576;157788;406;12
2101924;NEUMATICA: FILTRO REGLADOR 1/4 - CAMOZZI-MD1-FR0000A04-1/4;330;446401;175;12
2101927;NEUMATICA: CONECTOR RAPIDO Y H-H-H PARA TUBO DE Ø 10 MM - CAMOZZI-7560-10;6;29106;296;12
2101931;NEUMATICA: CONECTOR ROSCADO - ESPIGA 09-1/4 - COD: CAMOZZI 2601-9-1/4;4572;43004;448;12
2101935;NEUMATICA: REGULADOR GRLA 1/8 - 6 - CAMOZZI PSCU 604-1/8-6;9181;173204;160;12
2102003;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 06 MM - ROSCA 1/8""";1930;86204;207;12
2102070;NEUMATICA: CONECTOR RAPIDO T H-H-H PARA TUBO DE Ø 06 MM;6665;315453;483;12
2102516;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 06 MM - ROSCA H 1/4""";6440;172224;375;12
2102737;BULON: HEXAG M 8 X 100 MM;7585;252321;29;25
2103061;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 12 A 10 MM;7065;344981;4;12
2103065;NEUMATICA: TUBO POLIURETANO AZUL Ø 6 X 1,0 MM;3473;468200;317;12
2103112;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 10 A 08 MM;1454;64966;254;12
2103139;NEUMATICA: CONECTOR RAPIDO Y REDUC. H-H PARA TUBO Ø 10 A 08 MM;225;160538;34;12
2103195;NEUMATICA: VALVULA CIERRE HE3, PARA TUBO Ø 10 MM, HE-3-QS-10, FESTO 153477;1213;199800;44;12
2103203;NEUMATICA: VALVULA CIERRE HE3, PARA TUBO Ø 12 MM, HE-3-QS-12, FESTO 153478;2139;415077;149;12
2103262;NEUMATICA: TUBO POLIURETANO AZUL Ø 16 X 2,5 MM;7328;477902;237;12
2103273;CADENA A RODILLO: SIMPLE 08 B-1;6479;352898;309;14
2103417;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 10 A 06 MM;6744;288789;0;12
2103439;NEUMATICA: CONECTOR RAPIDO RECTO M-M PARA TUBO Ø 06;6995;52028;252;12
2103471;NEUMATICA: CONECTOR RAPIDO RECTO M-M PARA TUBO Ø 16 MM;2676;101705;139;12
2103494;NEUMATICA: ENTRE ROSCA DE 1/4 (CAMOZZI);5468;377740;387;12
2103498;NEUMATICA: CONECTOR RAPIDO RECTO M-M REDUCCION PARA TUBO Ø 12MM A 10MM;2821;383640;3;12
2103557;BULON: ALLEN FREZ M 4 X 10 MM;4032;34575;392;25
2103826;ADHESIVO: SELLADOR DE SILICONA TRANSPARENTE X 100 GRMS - FASTIX;9477;349533;366;26
2104087;ADHESIVO: SILOC -FORMA JUNTAS 8600 X 30 G;4977;163218;263;26
2104113;TRABASIL: ENGRANAJES VA2 - 250 GRS;9795;216376;174;8
2104155;A.I. BULON HEXAGONAL M 03 X 15;8274;412079;217;25
2104413;NEUMATICA: ELECTROVALVULA MFH-3/2-1/8-NC - CAMOZZI 338-015-02;530;181596;128;12
2104426;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 16 MM - ROSCA 1/2""";4577;344806;229;12
2104434;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 06 A 04 MM;4858;84170;389;12
2104477;NEUMATICA: CONECTOR RAPIDO T REDUC. H-H PARA TUBO Ø 08 A 06 MM;3437;250809;37;12
2104482;ADHESIVO: SELLAROSCAS VERDE HIDRO 3;5456;231215;424;26
2104696;HERRAMIENTA: CINTA METRICA 2 M;9600;100716;369;4
2104778;BULON: HEXAG M 8 X 80 MM;586;230481;230;25
2104809;NEUMATICA: CONECTOR PASAMURO PARA TUBO DE Ø 08 MM - CAMOZZI:6590-8 FESTO:QSS-08;8802;16612;49;12
2105009;HERRAMIENTA: MORSA PLANA GIRATORIA N.2;1293;348922;373;4
2105152;ADHESIVO: SELLADOR SILICONA ALTA TEMPERATURA. 100GR;1682;94552;365;26
2105456;HERRAMIENTA: PUNTA PHILIPS;2983;457089;340;4
2105464;"HERRAMIENTA: PUNTA ENCASTRE 1/4"" PH02";2985;102964;441;4
2105536;NEUMATICA: VALVULA DE ESTRANGULACION Y ANTIRRETORNO GRLA-M5-QS-4RS-D - FESTO 197577;8258;152618;17;12
2105594;A.I. BULON HEX M 08 X 65;6033;475993;41;25
2105722;BULON: FRES. ALLEN 6 X 40 MM;2422;205977;153;25
2105941;ADHESIVO: SELLADOR DE SILICONA ALTA TEMPERATURA X 300 GRMS - FASTIX;9492;5351;73;26
2106255;"NEUMATICA: ACOPLE - ENCHUFE RAPIDO HEMBRA CON ROSCA MACHO 1/2"" - CAM0ZZI 5081 1/2";6171;81766;141;12
2106258;"NEUMATICA: ENCHUFE RAPIDO RACOR 5180 1/4""";7250;87046;449;12
2106260;"NEUMATICA: ACOPLE - ENCHUFE RAPIDO HEMBRA CON ROSCA MACHO 1/4"" - CAMOZZI 5082 - 1/4";783;229001;316;12
2106295;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 06 MM - ROSCA 3/8"" - FESTO QS-3/8-6, 190645";5804;6912;259;12
2106310;HERRAMIENTA: CINTA METRICA 3 MTS;201;434328;356;4
2106456;A.I. BULON HEXAGONAL M 14 X 50;9504;80826;493;25
2106892;BULON: CILINDRICO ALLEN 6 X 45 MM;4779;483285;106;25
2106906;BULON: HEXAG M12 X 100 MM;6972;37604;18;25
2107115;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 10 MM - CAMOZZI:6580-10 FESTO:QS10;371;191928;482;12
2107663;NEUMATICA: CONECTOR RAPIDO RECTO H-H PARA TUBO Ø 12 MM;8498;447644;93;12
2107706;NEUMATICA: CONECTOR RAPIDO L 90º H-H PARA TUBO Ø 8 MM;2269;171091;407;12
2107749;NEUMATICA: CONECTOR RAPIDO T H-H-H PARA TUBO DE Ø 10 MM;9561;27526;470;12
2107757;NEUMATICA: CONECTOR RAPIDO T H-H-H PARA TUBO DE Ø 16 MM;9336;486321;48;12
2107773;NEUMATICA: CONECTOR RAPIDO T REDUC. H-H PARA TUBO Ø 10 A 08 MM;2652;409555;199;12
2107781;NEUMATICA: CONECTOR RAPIDO T REDUC. H-H PARA TUBO Ø 12 A 10 MM;2596;410815;27;12
2107840;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 10 MM - ROSCA 3/8""";97;63264;387;12
2107859;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 12 MM - ROSCA 1/4""";7525;446297;298;12
2107867;NEUMATICA: VALVULA DE RETENCION - 4 MM - CAMOZZI 6580-4-VNR-S01;8896;164582;363;12
2107875;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 12 MM - ROSCA 3/8"" - CAMOZZI - 12-3/8";8861;31794;318;12
2107883;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 10 MM - ROSCA 1/2""";7926;386433;348;12
2107884;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 10 MM - ROSCA 3/8""";1326;429888;43;12
2107891;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 12 MM - ROSCA 1/2""";7004;107223;380;12
2107926;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. H-H PARA TUBO Ø 08 A 06 MM - CAMOZZI:6580 6-8 FESTO: QS8-6;6197;334313;346;12
2107950;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. M-H PARA TUBO Ø 10 A 08 MM - CAMOZZI:6800 8-10 FESTO: QS-10H-8;3737;32887;286;12
2107969;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. M-H PARA TUBO Ø 10 A 06 MM;4;107636;370;12
2107977;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. M-H PARA TUBO Ø 12 A 10 MM;9766;72248;257;12
2108001;NEUMATICA: CONECTOR PASAMURO PARA TUBO DE Ø 06 MM - CAMOZZI:6590-6 FESTO:QSS-06;5429;11811;350;12
2108087;NEUMATICA: CONECTOR RAPIDO RECTO REDUC. M-H PARA TUBO Ø 12 A 08 MM;8545;143723;351;12
2108678;NEUMATICA: ACOPLAMIENTO RAPIDO MACHO CLAVIJA-ESPIGA PARA MANGUERA Ø 8 MM - FESTO KS4-N-9 2153;8661;183895;12;12
2108803;CADENA A RODILLO: SIMPLE UNION ESLABON 05 B-1;4711;226820;208;14
2108805;CADENA A RODILLO: SIMPLE UNION ESLABON 06 B-1;9366;224578;441;14
2108831;CADENA A RODILLO: SIMPLE UNION ESLABON 08 B-1;4122;353207;474;14
2109042;"NEUMATICA: BUJE REDUCCION: 3/4""- 1/4""";109;362608;439;12
2109069;"NEUMATICA: BUJE REDUCCION: 1/2""- 1/4""";7947;441842;395;12
2109763;A.I. BULON HEXAGONAL M 14 X 40;8886;57079;233;25
2110326;F: CADENA N. 35;7593;321159;185;14
2110991;HERRAMIENTA: TIJERA SASTRE 9;2733;336759;136;4
2110992;"HERRAMIENTA: TIJERA TIPO SASTRE 12""";5365;263247;439;4
2110993;"HERRAMIENTA: TIJERA SASTRE 8""";5272;307163;343;4
2110994;"HERRAMIENTA: TIJERA TIPO SASTRE 10""";5084;70312;286;4
2111284;BULON: HEXAG M12 X 80 MM;9802;334546;161;25
2111479;NEUMATICA: TUBO POLIAMIDA 6, Ø 10 X 1.00 MM - COLOR NATURAL.;1941;1843;32;12
2111864;HERRAMIENTA: LINTERNA 1 LED RECARGABLE- RAYOVAC;8490;225940;207;4
2112516;BULON: FREZADO RANURADO 5 X 10 MM;7310;199825;269;25
2112779;A.I. BULON HEX M 08 X 70;9741;89576;63;25
2113856;BULON: HEXAG M 5 X 15MM;4080;119670;34;25
2114089;BULON: HEXAGONAL M 4 X 10 MM;9219;304814;485;25
2114119;"BULON: HEXAGONAL. 3/4"" X 2""-1/2";1498;67829;3;25
2114569;BULON: HEXAGONAL M 16 X 60 MM;2595;261791;25;25
2116923;BULON: HEXAG M 8 X 70;5353;24458;443;25
2118469;BULON: CILINDRICO ALLEN 8 X 110 MM;1218;167507;190;25
2118673;BULON: ALLEN FREZ M 6 X 25MM;9700;416169;89;25
2118675;BULON: ALLEN FREZ M 6 X 35MM;1010;230521;248;25
2118677;BULON: ALLEN FREZ M 6 X 50MM;303;99929;498;25
2118697;BULON: HEXAGONAL M 8 X 110 MM;4448;364878;465;25
2118698;BULON: HEXAG M10 X 15 MM;9774;226038;386;25
2118706;BULON: HEXAG M12 X 70 MM;3664;111030;221;25
2120119;BULON: HEXAG M 8 X 60 MM;138;40246;153;25
2120763;F: CADENA GALVANIZADA 3MM;7864;283056;326;14
2121089;NEUMATICA: REGULADOR DE CAUDAL GRA 1/8 (VALVULA ESTRANGULACION-ANTIRETORNO) CAMOZZI RFU 483-1/8;7396;97329;225;12
2121288;NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 12 MM - ROSCA 1/2;7127;73532;372;12
2121304;"NEUMATICA: ACOPLAMIENTO RAPIDO HEMBRA ROSCA DE 1/2"" FESTO KD4-1/2-A 2145";9741;128929;437;12
2122634;NEUMATICA: TUBO POLIURETANO AZUL Ø 12 X 2,0 MM;9727;317122;348;12
2123363;A.I. BULON CIL. ALL M 06 X 20;5007;3495;384;25
2124637;BULON: CILINDRICO ALLEN 6 X 60 MM;58;491090;445;25
2124639;BULON: CILINDRICO ALLEN 6 X 80 MM;1576;62140;276;25
2124640;BULON: CILINDRICO ALLEN 8 X 15 MM;5315;409196;153;25
2125900;BULON: HEXAG M10 X 35 MM;3972;320195;463;25
2126486;BULON: ALLEN FREZ M 5 X 30MM;7367;484607;279;25
2128408;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 08 MM - ROSCA 1/8""";2022;192481;336;12
2129884;HERRAMIENTA: MANDRIL 13MM;2372;243395;304;4
2131094;A.I. BULON HEXAGONAL M 10 X 60;7718;189621;150;25
2132794;HERRAMIENTA: MORZA AGUJEREADORA BANCO;6200;262822;116;4
2133057;"NEUMATICA: BUJE REDUCCION: 1/4""- 1/8""";1923;281024;376;12
2133328;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 08 MM - ROSCA 1/4""";5300;55231;184;12
2134374;HERRAMIENTA: DEST PHIL 0 X 100;7091;343954;68;4
2135409;HERRAMIENTA: CINTA METRICA X 10M;3834;130391;298;4
2136906;HERRAMIENTA: ACEITERA 1/2 LT.;334;187167;462;4
2140359;A.I. BULON CIL. ALL M 06 X 15;4016;178138;347;25
2140670;"NEUMATICA: CONECTOR RAPIDO ROSCADO RECTO H PARA TUBO Ø 12 MM - ROSCA 1/4""";5241;175023;373;12
2140858;BULON: ALLEN FREZ M 5 X 10MM;3973;462483;415;25
2147878;BULON: CILINDRICO ALLEN 4 X 40 MM;7066;103504;366;25
2147894;BULON: HEX. 4 X 30;964;189754;452;25
2148664;HERRAMIENTA: MACHOS PARA ROSCAR JUEGO X 3U: M 5 X 0.80;2104;231313;303;4
2148951;HERRAMIENTA: DEST TORX JUEGO;9604;444223;322;4
2149099;"NEUMATICA: CONECTOR ROSCADO RECTO ROSCA 1/4"" - ESPIGA PARA MANGUERA Ø 8 MM - N-1/4-P-9 FESTO 3607";1533;19770;431;12
2150810;HERRAMIENTA: LLAVE ALLEN T 6,00 MM;4791;307070;237;4
2150871;HERRAMIENTA: LLAVE ALLEN 4.00 MM;8101;106102;378;4
2153002;GRASERA NEUMATICA CON CARRO: 25 KG.;7385;383318;138;12
2153246;ADHESIVO: SELLADOR DE SILICONA TRANSPARENTE X 300 GRMS. - FASTIX;8797;349278;146;26
2160594;BULON: CILINDRICO ALLEN 6 X 50 MM;9873;63287;33;25
2160941;BULON: CILINDRICO ALLEN 5 X 50 MM;7493;319081;66;25
2166830;HERRAMIENTA: DEST PHIL 5 X 125;7515;162442;478;4
2166832;HERRAMIENTA: DEST PLANO 5 X 125;7822;280403;123;4
2166874;HERRAMIENTA: LLAVE ALLEN JUEGO MILIMET;5998;365730;491;4
2168231;NEUMATICA: CONECTOR RAPIDO Y H-H-H PARA TUBO DE Ø 08MM;5540;64019;266;12
2169280;NEUMATICA: TUBO POLIURETANO AZUL Ø 4 X 0.75 MM;4036;145490;416;12
2169299;BULON: HEXAG M 6 X 15 MM;1813;66784;384;25
2170101;CADENA A RODILLO: SIMPLE 06 B-1;4981;174338;96;14
2170128;CADENA A RODILLO: SIMPLE 05 B-1;9727;59233;457;14
2170415;HERRAMIENTA: TENSIOMETRO PARA HILO ZF 2-12 SCHMIDT;9556;20608;480;4
2170458;BULON: CILINDRICO ALLEN 6 X 15 MM;1795;101927;398;25
2170459;BULON: CILINDRICO ALLEN 6 X 20 MM;6772;98805;97;25
2170466;BULON: CILINDRICO ALLEN 6 X 35 MM;3714;55145;62;25
2170769;HERRAMIENTA: DEST PLANO 3 X 100 MM;7862;289183;291;4
2173634;NEUMATICA: TUBO POLIURETANO AZUL Ø 8 X 1,25 MM;6911;117491;68;12
2174353;BULON: CILINDRICO ALLEN 10 X 70 MM;814;154511;113;25
2174462;BULON: HEXAG M 6 X 60;1035;81198;262;25
2174470;BULON: HEXAG M10 X 60 MM;1040;138256;141;25
2174489;BULON: HEXAG M12 X 60 MM;4487;129484;295;25
2174572;BULON: HEXAGONAL M 16 X 50 MM;7924;397009;170;25
2175900;ADHESIVO: EPOXI 10 MINUTOS ACERO LIQUIDO X 57 GRS.;5943;496878;329;26
2177797;BULON: CILINDRICO ALLEN 8 X 60 MM;9001;120839;392;25
2178530;"NEUMATICA: CONECTOR RAPIDO ROSCADO CODO 90º H PARA TUBO Ø 06MM - ROSCA 1/8""";6980;106217;245;12
2178962;"NEUMATICA: BUJE REDUCCION: 3/4"" - 1/2""";2863;283297;487;12
2180148;BULON FIJACION 12/150MM X 100MM;5365;269300;40;25
2180325;NEUMATICA: CONECTOR ESPIGA ROSCA HEMBRA 1/4 ESPIGA 8MM;3601;14972;312;12
2181468;NEUMATICA: TUBO POLIURETANO AZUL Ø 10 X 1,5 MM;7236;329638;313;12
2181492;NEUMATICA: CONECTOR RAPIDO T H-H-H PARA TUBO DE Ø 12 MM;8721;413038;68;12
2200025;ACEITE: TEXTOL HT 32 - LITESA;1126;133774;177;3
2200317;ACEITE: SUMMIT HYSYN 32 ( X 19 LTRS);2402;243137;269;3
2200589;ACEITE: PRIMIUN FLUID ESPECIAL;7930;214294;208;3
2201046;ACEITE: KLUBER MADOL 934 N;7335;385269;280;3
2201105;ACEITE: TELLUS S2-M-68 SHELL-CODIGO 10264;5237;348862;203;3
2201842;ACEITE: LAMORA D 220 X 20 LTS;7426;44005;115;3
2202224;ACEITE: KLUBER TEX R 14;7503;289472;298;3
2202612;ACEITE: KLUBER TEX W 32;4841;340221;424;3
2400086;CORREA: DENTADA 1104 8M 25MM;7606;292715;315;13
2400103;CORREA: A 54;8644;94593;43;13
2400132;CORREA: DENTADA 2600 8M 50MM;5287;55552;342;13
2400142;correa del motor 1600x8M;6604;147287;111;13
2400156;CORREA: XPA 1750;9891;324668;54;13
2400163;CORREA: XPA 1500-SPA 1500-;9291;334706;91;13
2400200;CORREA: A 68;5800;95123;367;13
2400498;CORREA: VAR 14 X 7 X 1770 LI MAYER;6545;487903;139;13
2400585;CORREA: A 87 -SPA 2240-;578;394061;48;13
2400597;correa 1800-8M-50;2613;499704;81;13
2400697;CORREA: DENTADA 2400 8M 50MM;7371;138750;28;13
2400731;CORREA: SPZ 1400 XPZ 1400;4024;146331;369;13
2400782;CORREA: SPZ 1500..............;1506;398976;382;13
2400812;CORREA XPZ 1600;469;444777;238;13
2400863;CORREA: SPZ 1750 E66;2997;247563;202;13
2400871;CORREA: SPZ 1762;1314;167953;50;13
2400898;CORREA: XPZ 1800;5267;9534;443;13
2400979;CORREA: SPA 2240;4607;282602;18;13
2401576;CORREA: DENTADA 750 H 100;5489;28793;106;13
2402039;Correa 1040-8Mx50.;8728;132446;46;13
2402238;CORREA: POLICORD 4MM;3109;120354;140;13
2402827;CORREA: DENTADA 367 L 100;3811;205589;185;13
2402830;Correa de vanguard;2477;365419;181;13
2402870;CORREA: DENTADA 720 8M X 20 MM;8750;235836;24;13
2402909;CORREA: XPZ 1420 - 3VX 563;7803;470775;454;13
2402910;CORREA: SPA 1782;8556;445151;145;13
2403442;CORREA: VAR 14 X 5 X 1400 LI;4142;182227;28;13
2403443;CORREA: VAR 14 X 5 X 1120 LI;7636;117809;324;13
2403823;CORREA: XPA 882-SPA 882-;795;202274;109;13
2404727;correa de transmisión SPZ. 1537 w;1231;99382;216;13
2404990;CORREA: SPZ 1687-XPZ 1687-;4333;193363;124;13
2405862;correa 14x5x1060;5583;334247;247;13
2406565;correa 800 8m;1707;37096;193;13
2407007;CORREA: SPA 732;844;307692;374;13
2410036;CORREA: SPA 2360;2399;328237;69;13
2410087;CORREA: POLICORD 3MM;2759;417555;267;13
2410765;CORREA: 3VX 1180;7877;200513;269;13
3000117;LIBRERIA: LIBRETA;4762;277373;44;16
3000120;LIBRERIA: LETROGRAFO ALTO LETRA 20 MM - LETRAS Y NUMEROS;9562;66880;269;16
3000124;LIBRERIA: ALFILER CABEZA DE VIDRIO;5483;186295;226;16
3000141;LIBRERIA: CUADERNO RAYADO 84 H;6517;228466;3;16
3000165;LIBRERIA: ETIQUETA 100 X 60 MM ROLLO X 2000 UNID. AUTOADHESIVAS CODIGO DE BARRAS;4526;21241;74;16
3000168;LIBRERIA: CUADERNO CUADRI 84 H;6167;365451;112;16
3000257;LIBRERIA: BROCHE 10/50;2882;97148;392;16
3000258;LIBRERIA: BROCHE 10/50 CAJA X 5000;8758;377885;15;16
3000338;LIBRERIA: LAPIZ NEGRO;8110;62544;128;16
3000362;LIBRERIA: TINTA P/MARCADORES;6498;386480;186;16
3000389;LIBRERIA: MARCADOR INDELEBLE TRAZO FINO.;7608;213881;181;16
3000397;LIBRERIA: RESALTADOR;7194;399876;367;16
3000400;LIBRERIA: BOLIGRAFO;7974;31402;129;16
3000516;LIBRERIA: SOBRE OFICIO 23 X 37;3835;239829;405;16
3000693;LIBRERIA: MARCADOR PARA PIZARRA - ROJO;8816;419314;391;16
3000695;LIBRERIA: MARCADOR PARA PIZARRA - AZUL;5450;53090;142;16
3000696;LIBRERIA: MARCADOR PARA PIZARRA - NEGRO;9409;427175;49;16
3000700;LIBRERIA: MARCADOR PARA PIZARRA - VERDE;35;497439;52;16
3000761;LIBRERIA: SOBRE MADERA 23 X 32 - A4;1343;202850;280;16
3000826;LIBRERIA: TIZA BLANCA;303;139115;3;16
3001106;LIBRERIA: TINTA PARA MARCADOR PERMANENTE X 30 ML;7904;221197;127;16
3001121;LIBRERIA: ETIQUETA 80 X 50 MM ROLLO X 2500 UNID. AUTOADHESIVAS CODIGO DE BARRAS;8122;139858;384;16
3001166;LIBRERIA: BANDAS ELASTICAS;9212;401367;38;16
3001415;LIBRERIA: MARCADOR NEGRO;4939;467699;456;16
3001784;LIBRERIA: FOLIO PLASTICO A4;2619;160989;453;16
3002197;LIBRERIA: TIZA COLOR;6199;129454;268;16
3002578;LIBRERIA: BIBLIORATO A4;7414;85827;359;16
3002586;LIBRERIA: FOLIO A4 - PORTA TARJETA;1931;178608;5;16
3002637;LIBRERIA: RIBBON 83 MM X 450 M CERA PREMIUM S-245;3925;334828;64;16
3002645;LIBRERIA: ETIQUETA 100 X 60 MM ROLLO X 500 UNID. AUTOADHESIVAS CODIGO DE BARRAS;5953;469147;494;16
3003069;LIBRERIA: ABROCHADORA 10/50;5729;197478;232;16
3003101;LIBRERIA: APRIETA PAPELES CON BASE ACRILICO;479;222686;442;16
3003102;LIBRERIA: APRIETAPAPELES METALICO;6093;112980;373;16
3003136;LIBRERIA: PAPEL A4 70 GRMS. X RESMA.;9125;160466;315;16
3003152;LIBRERIA: CORRECTOR BLANCO LAP;8187;473765;318;16
3006804;LIBRERIA: RIBBON 83 MM X 153 M CERA PREMIUM S-245;4318;41794;212;16
3200035;LIMPIEZA: INSECTICIDA EN AEROSOL;72;163596;228;27
3200044;LIMPIEZA: ROLLO DE PAPEL SECA MANOS;6536;474205;100;27
3200071;LIMPIEZA: PALA PLASTICA PARA RECOGER BASURA;4036;37149;197;27
3200078;LIMPIEZA: SECADOR;3845;7212;30;27
3200116;LIMPIEZA: ESCOBILLON 80 CMTS;4532;60101;491;27
3200175;LIMPIEZA: ESCOBA PLASTICA;6768;130691;54;27
3200184;LIMPIEZA: DESENGRASANTE INDUSTRIAL;6594;414652;115;27
3200185;LIMPIEZA: PLUMERO DE MICROFIBRA;1570;216730;292;27
3200214;LIMPIEZA: LIQUIDO LIMPIA VIDRIOS X 5 LT;438;136345;419;27
3200264;LIMPIEZA: CEPILLO P/INODOROS;1920;190791;497;27
3200270;LIMPIEZA: PERFUME P/TELA;4326;217734;216;27
3200299;LIMPIEZA: CEPILLO PLASTICO28CM;6175;132476;267;27
3200337;LIMPIEZA: LAMPAZO (COMUN);5288;263949;493;27
3200398;LIMPIEZA: CABO PARA CEPILLOS,SECADORES Y OTROS;217;191704;445;27
3200399;LIMPIEZA: CABO EXTENSIBLE PARA LIMPIA TECHO;4971;449342;242;27
3200447;LIMPIEZA: LIMPIATECHO ESFERICO;9012;284471;237;27
3200506;LIMPIEZA: ATOMIZADOR PLASTICO;6802;340278;178;27
3200541;LIMPIEZA: MOPA;1061;322668;406;27
3200542;LIMPIEZA: LAMPAZO ARTICULADO 80 CM - COMPLETO;1530;81966;458;27
3200561;LIMPIEZA: LIQUIDO P/LAMPAZO;5242;480596;111;27
3200596;LIMPIEZA: SOPAPA DE GOMA.;8593;281293;447;27
3200912;LIMPIEZA: CEPILLO LAVACOCHES;6086;405844;128;27
3200971;LIMPIEZA: ESCOBILLON 100 CM;8175;404705;408;27
3203866;LIMPIEZA: ESCOBILLON 60 CTMS;2676;78562;152;27
